5222,0,0,4153,8240,-4619,116,18419,-2091,-2090,5222,0,159,-4216,-8331,4698,138,-19080,2087,2087,-5228
5222,0,0,4153,8240,-4619,121,18410,-2091,-2090,5222,0,164,-4216,-8331,4698,142,-19087,2087,2087,-5228
5222,0,1,4153,8240,-4619,126,18400,-2091,-2090,5222,0,169,-4216,-8331,4698,146,-19094,2087,2087,-5228
5222,0,2,4153,8240,-4619,131,18390,-2091,-2090,5222,0,174,-4216,-8331,4698,150,-19101,2087,2087,-5228
5222,0,3,4153,8240,-4619,136,18380,-2091,-2090,5222,0,179,-4216,-8331,4698,154,-19108,2087,2087,-5228
5222,0,4,4153,8240,-4619,142,18369,-2091,-2090,5222,0,184,-4216,-8331,4698,158,-19116,2087,2087,-5228
5222,0,5,4153,8240,-4619,148,18359,-2091,-2090,5222,0,190,-4216,-8331,4698,163,-19123,2087,2087,-5228
5222,0,6,4153,8240,-4619,154,18349,-2091,-2090,5222,0,195,-4216,-8331,4698,167,-19130,2087,2087,-5228
5222,0,7,4153,8240,-4619,160,18339,-2091,-2090,5222,0,200,-4216,-8331,4698,171,-19138,2087,2087,-5228
5222,0,8,4153,8240,-4619,166,18328,-2091,-2090,5222,0,206,-4216,-8331,4698,175,-19145,2087,2087,-5228
5222,0,9,4153,8240,-4619,173,18318,-2091,-2090,5222,0,211,-4216,-8331,4698,180,-19153,2087,2087,-5228
5222,0,10,4153,8240,-4619,179,18308,-2091,-2090,5222,0,217,-4216,-8331,4698,184,-19160,2087,2087,-5228
5222,0,11,4153,8240,-4619,186,18297,-2091,-2090,5222,0,222,-4216,-8331,4698,189,-19168,2087,2087,-5228
5222,0,12,4153,8240,-4619,193,18287,-2091,-2090,5222,0,228,-4216,-8331,4698,193,-19176,2087,2087,-5228
5222,0,14,4153,8240,-4619,200,18276,-2091,-2090,5222,0,234,-4216,-8331,4698,198,-19184,2087,2087,-5228
5222,0,15,4153,8240,-4619,207,18266,-2091,-2090,5222,0,239,-4216,-8331,4698,203,-19191,2087,2087,-5228
5222,0,16,4153,8240,-4619,214,18255,-2091,-2090,5222,0,245,-4216,-8331,4698,208,-19199,2087,2087,-5228
5222,0,17,4153,8240,-4619,222,18245,-2091,-2090,5222,0,251,-4216,-8331,4698,212,-19207,2087,2087,-5228
5222,0,19,4153,8240,-4619,229,18234,-2091,-2090,5222,0,257,-4216,-8331,4698,217,-19215,2087,2087,-5228
5222,0,20,4153,8240,-4619,237,18223,-2091,-2090,5222,0,263,-4216,-8331,4698,222,-19223,2087,2087,-5228
5222,0,21,4153,8240,-4619,244,18213,-2091,-2090,5222,0,270,-4216,-8331,4698,227,-19231,2087,2087,-5228
5222,0,23,4153,8240,-4619,252,18202,-2091,-2090,5222,0,276,-4216,-8331,4698,232,-19240,2087,2087,-5228
5222,0,24,4153,8240,-4619,260,18192,-2091,-2090,5222,0,282,-4216,-8331,4698,237,-19248,2087,2087,-5228
5222,0,25,4153,8240,-4619,268,18181,-2091,-2090,5222,0,288,-4216,-8331,4698,242,-19256,2087,2087,-5228
5222,0,27,4153,8240,-4619,276,18170,-2091,-2090,5222,0,295,-4216,-8331,4698,248,-19265,2087,2087,-5228
5222,0,28,4153,8240,-4619,284,18160,-2091,-2090,5222,0,301,-4216,-8331,4698,253,-19273,2087,2087,-5228
5222,0,30,4153,8240,-4619,292,18149,-2091,-2090,5222,0,308,-4216,-8331,4698,258,-19281,2087,2087,-5228
5222,0,31,4153,8240,-4619,300,18139,-2091,-2090,5222,0,315,-4216,-8331,4698,264,-19290,2087,2087,-5228
5222,0,33,4153,8240,-4619,308,18128,-2091,-2090,5222,0,321,-4216,-8331,4698,269,-19298,2087,2087,-5228
5222,0,35,4153,8240,-4619,316,18117,-2091,-2090,5222,0,328,-4216,-8331,4698,275,-19307,2087,2087,-5228
5222,0,36,4153,8240,-4619,324,18107,-2091,-2090,5222,0,335,-4216,-8331,4698,280,-19316,2087,2087,-5228
5222,0,38,4153,8240,-4619,332,18096,-2091,-2090,5222,0,342,-4216,-8331,4698,286,-19324,2087,2087,-5228
5222,0,40,4153,8240,-4619,340,18086,-2091,-2090,5222,0,349,-4216,-8331,4698,292,-19333,2087,2087,-5228
5222,0,41,4153,8240,-4619,348,18075,-2091,-2090,5222,0,356,-4216,-8331,4698,298,-19342,2087,2087,-5228
5222,0,43,4153,8240,-4619,356,18065,-2091,-2090,5222,0,363,-4216,-8331,4698,303,-19351,2087,2087,-5228
5222,0,45,4153,8240,-4619,364,18055,-2091,-2090,5222,0,370,-4216,-8331,4698,309,-19360,2087,2087,-5228
5222,0,47,4153,8240,-4619,371,18044,-2091,-2090,5222,0,378,-4216,-8331,4698,315,-19369,2087,2087,-5228
5222,0,48,4153,8240,-4619,379,18034,-2091,-2090,5222,0,385,-4216,-8331,4698,321,-19378,2087,2087,-5228
5222,0,50,4153,8240,-4619,387,18024,-2091,-2090,5222,0,392,-4216,-8331,4698,328,-19387,2087,2087,-5228
5222,0,52,4153,8240,-4619,394,18014,-2091,-2090,5222,0,400,-4216,-8331,4698,334,-19396,2087,2087,-5228
5222,0,54,4153,8240,-4619,402,18004,-2091,-2090,5222,0,407,-4216,-8331,4698,340,-19405,2087,2087,-5228
5222,0,56,4153,8240,-4619,409,17993,-2091,-2090,5222,0,415,-4216,-8331,4698,346,-19414,2087,2087,-5228
5222,0,58,4153,8240,-4619,417,17983,-2091,-2090,5222,0,423,-4216,-8331,4698,353,-19423,2087,2087,-5228
5222,0,60,4153,8240,-4619,424,17973,-2091,-2090,5222,0,431,-4216,-8331,4698,359,-19432,2087,2087,-5228
5222,0,63,4153,8240,-4619,432,17963,-2091,-2090,5222,0,439,-4216,-8331,4698,366,-19441,2087,2087,-5228
5222,0,65,4153,8240,-4619,439,17954,-2091,-2090,5222,0,446,-4216,-8331,4698,372,-19450,2087,2087,-5228
5222,0,67,4153,8240,-4619,446,17944,-2091,-2090,5222,0,454,-4216,-8331,4698,379,-19460,2087,2087,-5228
5222,0,69,4153,8240,-4619,454,17934,-2091,-2090,5222,0,463,-4216,-8331,4698,386,-19469,2087,2087,-5228
5222,0,72,4153,8240,-4619,461,17924,-2091,-2090,5222,0,471,-4216,-8331,4698,393,-19478,2087,2087,-5228
5222,0,74,4153,8240,-4619,468,17915,-2091,-2090,5222,0,479,-4216,-8331,4698,400,-19488,2087,2087,-5228
5222,0,76,4153,8240,-4619,475,17905,-2091,-2090,5222,0,487,-4216,-8331,4698,407,-19497,2087,2087,-5228
5222,0,79,4153,8240,-4619,483,17896,-2091,-2090,5222,0,496,-4216,-8331,4698,414,-19506,2087,2087,-5228
5222,0,81,4153,8240,-4619,490,17886,-2091,-2090,5222,0,504,-4216,-8331,4698,421,-19516,2087,2087,-5228
5222,0,84,4153,8240,-4619,497,17877,-2091,-2090,5222,0,513,-4216,-8331,4698,428,-19525,2087,2087,-5228
5222,0,86,4153,8240,-4619,505,17868,-2091,-2090,5222,0,521,-4216,-8331,4698,435,-19535,2087,2087,-5228
5222,0,89,4153,8240,-4619,512,17859,-2091,-2090,5222,0,530,-4216,-8331,4698,442,-19544,2087,2087,-5228
5222,0,92,4153,8240,-4619,519,17849,-2091,-2090,5222,0,539,-4216,-8331,4698,450,-19554,2087,2087,-5228
5222,0,95,4153,8240,-4619,527,17840,-2091,-2090,5222,0,547,-4216,-8331,4698,457,-19563,2087,2087,-5228
5222,0,97,4153,8240,-4619,535,17831,-2091,-2090,5222,0,556,-4216,-8331,4698,465,-19573,2087,2087,-5228
5222,0,100,4153,8240,-4619,542,17823,-2091,-2090,5222,0,565,-4216,-8331,4698,472,-19582,2087,2087,-5228
5222,0,103,4153,8240,-4619,550,17814,-2091,-2090,5222,0,574,-4216,-8331,4698,480,-19592,2087,2087,-5228
5222,0,106,4153,8240,-4619,558,17805,-2091,-2090,5222,0,583,-4216,-8331,4698,488,-19601,2087,2087,-5228
5222,0,109,4153,8240,-4619,566,17796,-2091,-2090,5222,0,592,-4216,-8331,4698,495,-19611,2087,2087,-5228
5222,0,113,4153,8240,-4619,575,17788,-2091,-2090,5222,0,601,-4216,-8331,4698,503,-19621,2087,2087,-5228
5222,0,116,4153,8240,-4619,583,17779,-2091,-2090,5222,0,610,-4216,-8331,4698,511,-19630,2087,2087,-5228
5222,0,119,4153,8240,-4619,592,17771,-2091,-2090,5222,0,620,-4216,-8331,4698,519,-19640,2087,2087,-5228
5222,0,122,4153,8240,-4619,600,17762,-2091,-2090,5222,0,629,-4216,-8331,4698,527,-19649,2087,2087,-5228
5222,0,126,4153,8240,-4619,609,17754,-2091,-2090,5222,0,638,-4216,-8331,4698,535,-19659,2087,2087,-5228
5222,0,129,4153,8240,-4619,618,17746,-2091,-2090,5222,0,648,-4216,-8331,4698,544,-19669,2087,2087,-5228
5222,0,133,4153,8240,-4619,627,17737,-2091,-2090,5222,0,657,-4216,-8331,4698,552,-19678,2087,2087,-5228
5222,0,136,4153,8240,-4619,637,17729,-2091,-2090,5222,0,667,-4216,-8331,4698,560,-19688,2087,2087,-5228
5222,0,140,4153,8240,-4619,646,17721,-2091,-2090,5222,0,677,-4216,-8331,4698,569,-19697,2087,2087,-5228
5222,0,144,4153,8240,-4619,656,17713,-2091,-2090,5222,0,686,-4216,-8331,4698,577,-19707,2087,2087,-5228
5222,0,148,4153,8240,-4619,665,17705,-2091,-2090,5222,0,696,-4216,-8331,4698,586,-19717,2087,2087,-5228
5222,0,151,4153,8240,-4619,675,17697,-2091,-2090,5222,0,706,-4216,-8331,4698,594,-19726,2087,2087,-5228
5222,0,155,4153,8240,-4619,685,17690,-2091,-2090,5222,0,716,-4216,-8331,4698,603,-19736,2087,2087,-5228
5222,0,159,4153,8240,-4619,695,17682,-2091,-2090,5222,0,725,-4216,-8331,4698,612,-19745,2087,2087,-5228
5222,0,163,4153,8240,-4619,705,17674,-2091,-2090,5222,0,735,-4216,-8331,4698,620,-19755,2087,2087,-5228
5222,0,168,4153,8240,-4619,715,17666,-2091,-2090,5222,0,745,-4216,-8331,4698,629,-19764,2087,2087,-5228
5222,0,172,4153,8240,-4619,726,17659,-2091,-2090,5222,0,755,-4216,-8331,4698,638,-19774,2087,2087,-5228
5222,0,176,4153,8240,-4619,736,17651,-2091,-2090,5222,0,765,-4216,-8331,4698,647,-19783,2087,2087,-5228
5222,0,181,4154,8240,-4619,746,17644,-2091,-2090,5222,0,775,-4216,-8331,4698,656,-19793,2087,2087,-5228
5222,0,185,4154,8240,-4619,756,17636,-2091,-2090,5222,0,785,-4216,-8331,4698,665,-19802,2087,2087,-5228
5222,0,190,4154,8240,-4619,766,17629,-2091,-2090,5222,0,796,-4216,-8331,4698,674,-19812,2087,2087,-5228
5222,0,194,4154,8240,-4619,776,17622,-2091,-2090,5222,0,806,-4216,-8331,4698,683,-19821,2087,2087,-5228
5222,0,199,4154,8240,-4619,786,17614,-2091,-2090,5222,0,816,-4216,-8331,4698,693,-19831,2087,2087,-5228
5222,0,204,4154,8240,-4619,796,17607,-2091,-2090,5222,0,826,-4216,-8331,4698,702,-19840,2087,2087,-5228
5222,0,209,4154,8240,-4619,806,17600,-2091,-2090,5222,0,836,-4216,-8331,4698,711,-19850,2087,2087,-5228
5222,0,214,4154,8240,-4619,816,17593,-2091,-2090,5222,0,847,-4216,-8331,4698,720,-19859,2087,2087,-5228
5222,0,219,4154,8240,-4619,826,17586,-2091,-2090,5222,0,857,-4216,-8331,4698,730,-19868,2087,2087,-5228
5222,0,224,4154,8240,-4619,835,17579,-2091,-2090,5222,0,867,-4216,-8331,4698,739,-19878,2087,2087,-5228
5222,0,229,4154,8240,-4619,845,17572,-2091,-2090,5222,0,878,-4216,-8331,4698,749,-19887,2087,2087,-5228
5222,0,234,4154,8240,-4619,854,17565,-2091,-2090,5222,0,888,-4216,-8331,4698,758,-19896,2087,2087,-5228
5222,0,239,4154,8240,-4619,863,17558,-2091,-2090,5222,0,899,-4216,-8331,4698,768,-19906,2087,2087,-5228
5222,0,245,4154,8240,-4619,872,17551,-2091,-2090,5222,0,909,-4216,-8331,4698,778,-19915,2087,2087,-5228
5222,0,250,4154,8240,-4619,881,17544,-2091,-2090,5222,0,919,-4216,-8331,4698,787,-19924,2087,2087,-5228
5222,0,256,4154,8240,-4619,890,17537,-2091,-2090,5222,0,930,-4216,-8331,4698,797,-19933,2087,2087,-5228
5222,0,261,4154,8240,-4619,899,17530,-2091,-2090,5222,0,940,-4216,-8331,4698,807,-19942,2087,2087,-5228
5222,0,267,4154,8240,-4619,907,17523,-2091,-2090,5222,0,951,-4216,-8331,4698,817,-19951,2087,2087,-5228
5222,0,273,4154,8240,-4619,916,17516,-2091,-2090,5222,0,961,-4216,-8331,4698,826,-19961,2087,2087,-5228
5222,0,278,4154,8240,-4619,924,17509,-2091,-2090,5222,0,972,-4216,-8331,4698,836,-19970,2087,2087,-5228
5222,0,284,4154,8240,-4619,933,17503,-2091,-2090,5222,0,982,-4216,-8331,4698,846,-19979,2087,2087,-5228
5222,0,290,4154,8240,-4619,941,17496,-2091,-2090,5222,0,993,-4216,-8331,4698,856,-19988,2087,2087,-5228
5222,0,296,4154,8240,-4619,949,17489,-2091,-2090,5222,0,1003,-4216,-8331,4698,866,-19997,2087,2087,-5228
5222,0,302,4154,8240,-4619,957,17482,-2091,-2090,5222,0,1014,-4216,-8331,4698,876,-20005,2087,2087,-5228
5222,0,308,4154,8240,-4619,966,17476,-2091,-2090,5222,0,1024,-4216,-8331,4698,886,-20014,2087,2087,-5228
5222,0,314,4154,8240,-4619,974,17469,-2091,-2090,5222,0,1035,-4216,-8331,4698,896,-20023,2087,2087,-5228
5222,0,320,4154,8240,-4619,982,17462,-2091,-2090,5222,0,1045,-4216,-8331,4698,906,-20032,2087,2087,-5228
5222,0,326,4154,8240,-4619,989,17456,-2091,-2090,5222,0,1056,-4216,-8331,4698,916,-20041,2087,2087,-5228
5222,0,333,4154,8240,-4619,997,17449,-2091,-2090,5222,0,1066,-4216,-8331,4698,926,-20049,2087,2087,-5228
5222,0,339,4154,8240,-4619,1005,17442,-2091,-2090,5222,0,1077,-4216,-8331,4698,936,-20058,2087,2087,-5228
5222,0,345,4154,8240,-4619,1013,17436,-2091,-2090,5222,0,1087,-4216,-8331,4698,947,-20067,2087,2087,-5228
5222,0,352,4154,8240,-4619,1021,17429,-2091,-2090,5222,0,1098,-4216,-8331,4698,957,-20075,2087,2087,-5228
5222,0,358,4154,8240,-4619,1029,17423,-2091,-2090,5222,0,1108,-4216,-8331,4698,967,-20084,2087,2087,-5228
5222,0,364,4154,8240,-4619,1037,17416,-2091,-2090,5222,0,1118,-4216,-8331,4698,977,-20092,2087,2087,-5228
5222,0,371,4154,8240,-4619,1045,17409,-2091,-2090,5222,0,1129,-4216,-8331,4698,987,-20101,2087,2087,-5228
5222,0,377,4154,8240,-4619,1052,17403,-2091,-2090,5222,0,1139,-4216,-8331,4698,997,-20109,2087,2087,-5228
5222,0,384,4154,8240,-4619,1060,17396,-2091,-2090,5222,0,1149,-4216,-8331,4698,1008,-20118,2087,2087,-5228
5222,0,390,4154,8240,-4619,1068,17389,-2091,-2090,5222,0,1160,-4216,-8331,4698,1018,-20126,2087,2087,-5228
5222,0,397,4154,8240,-4619,1076,17383,-2091,-2090,5222,0,1170,-4216,-8331,4698,1028,-20134,2087,2087,-5228
5222,0,403,4154,8240,-4619,1084,17376,-2091,-2090,5222,0,1180,-4216,-8331,4698,1038,-20142,2087,2087,-5228
5222,0,410,4154,8240,-4619,1092,17370,-2091,-2090,5222,0,1191,-4216,-8331,4698,1048,-20151,2087,2087,-5228
5222,0,417,4154,8240,-4619,1100,17363,-2091,-2090,5222,0,1201,-4216,-8331,4698,1058,-20159,2087,2087,-5228
5222,0,423,4154,8240,-4619,1108,17356,-2091,-2090,5222,0,1211,-4216,-8331,4698,1069,-20167,2087,2087,-5228
5222,0,430,4154,8240,-4619,1116,17350,-2091,-2090,5222,0,1221,-4216,-8331,4698,1079,-20175,2087,2087,-5228
5222,0,436,4154,8240,-4619,1124,17343,-2091,-2090,5222,0,1231,-4216,-8331,4698,1089,-20183,2087,2087,-5228
5222,0,443,4154,8240,-4619,1132,17337,-2091,-2090,5222,0,1241,-4216,-8331,4698,1099,-20191,2087,2087,-5228
5222,0,449,4154,8240,-4619,1140,17330,-2091,-2090,5222,0,1251,-4216,-8331,4698,1109,-20199,2087,2087,-5228
5222,0,456,4154,8240,-4619,1149,17324,-2091,-2090,5222,0,1261,-4216,-8331,4698,1119,-20207,2087,2087,-5228
5222,0,462,4154,8240,-4619,1157,17317,-2091,-2090,5222,0,1271,-4216,-8331,4698,1129,-20215,2087,2087,-5228
5222,0,469,4154,8240,-4619,1165,17310,-2091,-2090,5222,0,1281,-4216,-8331,4698,1140,-20222,2087,2087,-5228
5222,0,476,4154,8240,-4619,1173,17304,-2091,-2090,5222,0,1291,-4216,-8331,4698,1150,-20230,2087,2087,-5228
5222,0,482,4154,8240,-4619,1182,17297,-2091,-2090,5222,0,1301,-4216,-8331,4698,1160,-20238,2087,2087,-5228
5222,0,489,4154,8240,-4619,1190,17291,-2091,-2090,5222,0,1311,-4216,-8331,4698,1170,-20245,2087,2087,-5228
5222,0,495,4154,8240,-4619,1198,17284,-2091,-2090,5222,0,1321,-4216,-8331,4698,1180,-20253,2087,2087,-5228
5222,0,502,4154,8240,-4619,1207,17277,-2091,-2090,5222,0,1330,-4216,-8331,4698,1190,-20261,2087,2087,-5228
5222,0,508,4154,8240,-4619,1215,17271,-2091,-2090,5222,0,1340,-4216,-8331,4698,1199,-20268,2087,2087,-5228
5222,0,514,4154,8240,-4619,1224,17264,-2091,-2090,5222,0,1350,-4216,-8331,4698,1209,-20275,2087,2087,-5228
5222,0,521,4154,8240,-4619,1232,17258,-2091,-2090,5222,0,1359,-4216,-8331,4698,1219,-20283,2087,2087,-5228
5222,0,527,4154,8240,-4619,1241,17251,-2091,-2090,5222,0,1369,-4216,-8331,4698,1229,-20290,2087,2087,-5228
5222,0,534,4154,8240,-4619,1250,17245,-2091,-2090,5222,0,1378,-4216,-8331,4698,1239,-20297,2087,2087,-5228
5222,0,540,4154,8240,-4619,1258,17238,-2091,-2090,5222,0,1388,-4216,-8331,4698,1249,-20305,2087,2087,-5228
5222,0,547,4154,8240,-4619,1267,17232,-2091,-2090,5222,0,1397,-4216,-8331,4698,1258,-20312,2087,2087,-5228
5222,0,553,4154,8240,-4619,1276,17225,-2091,-2090,5222,0,1407,-4216,-8331,4698,1268,-20319,2087,2087,-5228
5222,0,559,4154,8240,-4619,1284,17218,-2091,-2090,5222,0,1416,-4216,-8331,4698,1278,-20326,2087,2087,-5228
5222,0,566,4154,8240,-4619,1293,17212,-2091,-2090,5222,0,1425,-4216,-8331,4698,1287,-20333,2087,2087,-5228
5222,0,572,4154,8240,-4619,1302,17205,-2091,-2090,5222,0,1435,-4216,-8331,4698,1297,-20340,2087,2087,-5228
5222,0,578,4154,8240,-4619,1311,17199,-2091,-2090,5222,0,1444,-4216,-8331,4698,1306,-20347,2087,2087,-5228
5222,0,584,4154,8240,-4619,1319,17193,-2091,-2090,5222,0,1453,-4216,-8331,4698,1316,-20354,2087,2087,-5228
5222,0,591,4154,8240,-4619,1328,17186,-2091,-2090,5222,0,1462,-4216,-8331,4698,1325,-20361,2087,2087,-5228
5222,0,597,4154,8240,-4619,1337,17180,-2091,-2090,5222,0,1471,-4216,-8331,4698,1335,-20367,2087,2087,-5228
5222,0,603,4154,8240,-4619,1346,17173,-2091,-2090,5222,0,1480,-4216,-8331,4698,1344,-20374,2087,2087,-5228
5222,0,610,4154,8240,-4619,1355,17167,-2091,-2090,5222,0,1489,-4216,-8331,4698,1353,-20381,2087,2087,-5228
5222,0,616,4154,8240,-4619,1364,17160,-2091,-2090,5222,0,1498,-4216,-8331,4698,1363,-20388,2087,2087,-5228
5222,0,622,4154,8240,-4619,1372,17154,-2091,-2090,5222,0,1507,-4216,-8331,4698,1372,-20394,2087,2087,-5228
5222,0,628,4154,8240,-4619,1381,17148,-2091,-2090,5222,0,1516,-4217,-8331,4698,1381,-20401,2087,2087,-5228
5222,0,635,4154,8240,-4619,1390,17141,-2091,-2090,5222,0,1524,-4217,-8331,4698,1390,-20407,2087,2087,-5228
5222,0,641,4154,8240,-4619,1399,17135,-2091,-2090,5222,0,1533,-4217,-8331,4698,1399,-20414,2087,2087,-5228
5222,0,647,4154,8240,-4619,1408,17129,-2091,-2090,5222,0,1542,-4217,-8331,4698,1408,-20420,2087,2087,-5228
5222,0,653,4154,8240,-4619,1417,17122,-2091,-2090,5222,0,1551,-4217,-8331,4698,1417,-20426,2087,2087,-5228
5222,0,660,4154,8240,-4619,1426,17116,-2091,-2090,5222,0,1559,-4217,-8331,4698,1426,-20433,2087,2087,-5228
5222,0,666,4154,8240,-4619,1435,17110,-2091,-2090,5222,0,1568,-4217,-8331,4698,1435,-20439,2087,2087,-5228
5222,0,672,4154,8240,-4619,1443,17103,-2091,-2090,5222,0,1576,-4217,-8331,4698,1443,-20445,2087,2087,-5228
5222,0,679,4154,8240,-4619,1452,17097,-2091,-2090,5222,0,1585,-4217,-8331,4698,1452,-20451,2087,2087,-5228
5222,0,685,4154,8240,-4619,1461,17091,-2091,-2090,5222,0,1593,-4217,-8331,4698,1461,-20457,2087,2087,-5228
5222,0,692,4154,8240,-4619,1470,17085,-2091,-2090,5222,0,1602,-4217,-8331,4698,1469,-20463,2087,2087,-5228
5222,0,698,4154,8240,-4619,1479,17079,-2091,-2090,5222,0,1610,-4217,-8331,4698,1478,-20469,2087,2087,-5228
5222,0,704,4154,8240,-4619,1488,17073,-2091,-2090,5222,0,1618,-4217,-8331,4698,1486,-20475,2087,2087,-5228
5222,0,711,4154,8240,-4619,1496,17067,-2091,-2090,5222,0,1627,-4217,-8331,4698,1495,-20481,2087,2087,-5228
5222,0,717,4154,8240,-4619,1505,17061,-2091,-2090,5222,0,1635,-4217,-8331,4698,1503,-20487,2087,2087,-5228
5222,0,724,4154,8240,-4619,1514,17055,-2091,-2090,5222,0,1643,-4217,-8331,4698,1511,-20493,2087,2087,-5228
5222,0,731,4154,8240,-4619,1523,17049,-2091,-2090,5222,0,1651,-4217,-8331,4698,1520,-20499,2087,2087,-5228
5222,0,737,4154,8240,-4619,1531,17043,-2091,-2090,5222,0,1659,-4217,-8331,4698,1528,-20504,2087,2087,-5228
5222,0,744,4154,8240,-4619,1540,17037,-2091,-2090,5222,0,1667,-4217,-8331,4698,1536,-20510,2087,2087,-5228
