1,2,-3,295,1409,8357,-6803,491,18420,-2091,-2090,5222,0,700,-8339,-9160,1448,492,-19198,2087,2087,-5228,3,60,R,R,R
1,2,-3,286,1389,8357,-6815,478,18431,-2091,-2090,5222,0,687,-8327,-9171,1474,479,-19188,2087,2087,-5228,3,60,R,R,R
1,2,-3,279,1367,8357,-6827,465,18442,-2091,-2090,5222,0,674,-8316,-9182,1499,466,-19177,2087,2087,-5228,3,60,R,R,R
1,2,-3,272,1349,8356,-6840,452,18452,-2091,-2090,5222,0,661,-8304,-9193,1525,452,-19167,2087,2087,-5228,3,60,R,R,R
1,2,-3,264,1330,8356,-6852,439,18463,-2091,-2090,5222,0,648,-8292,-9203,1550,439,-19157,2087,2087,-5228,3,60,R,R,R
1,2,-3,255,1310,8357,-6864,426,18473,-2091,-2090,5222,0,635,-8279,-9213,1575,426,-19147,2087,2087,-5228,3,60,R,R,R
1,2,-3,247,1289,8357,-6876,413,18483,-2091,-2090,5222,0,623,-8267,-9222,1599,412,-19136,2087,2087,-5228,3,60,R,R,R
1,2,-3,239,1269,8357,-6888,400,18494,-2091,-2090,5222,0,609,-8254,-9233,1620,399,-19126,2087,2087,-5228,3,60,R,R,R
1,2,-3,239,1269,8357,-6888,400,18494,-2091,-2090,5222,0,609,-8254,-9233,1620,399,-19126,2087,2087,-5228,3,60,R,R,R
1,2,-3,223,1228,8357,-6913,375,18514,-2091,-2090,5222,0,582,-8230,-9253,1670,372,-19106,2087,2087,-5228,3,60,R,R,R
1,2,-3,223,1228,8357,-6913,375,18514,-2091,-2090,5222,0,582,-8230,-9253,1670,372,-19106,2087,2087,-5228,3,60,R,R,R
1,2,-3,208,1191,8357,-6937,348,18535,-2091,-2090,5222,0,555,-8208,-9274,1721,347,-19086,2087,2087,-5228,3,60,R,R,R
1,2,-3,201,1174,8356,-6947,335,18542,-2091,-2090,5222,0,544,-8198,-9283,1744,336,-19076,2087,2087,-5228,3,60,R,R,R
1,2,-3,195,1155,8356,-6957,323,18551,-2091,-2090,5222,0,535,-8188,-9292,1767,324,-19067,2087,2087,-5228,3,60,R,R,R
1,2,-3,188,1137,8356,-6968,311,18559,-2091,-2090,5222,0,524,-8179,-9301,1789,313,-19058,2087,2087,-5228,3,60,R,R,R
1,2,-3,181,1117,8356,-6979,298,18569,-2091,-2090,5222,0,511,-8167,-9311,1811,300,-19049,2087,2087,-5228,3,60,R,R,R
1,2,-3,173,1098,8357,-6993,286,18581,-2091,-2090,5222,0,495,-8156,-9321,1836,286,-19039,2087,2087,-5228,3,60,R,R,R
1,2,-3,164,1077,8357,-7007,272,18591,-2091,-2090,5222,0,482,-8144,-9332,1861,270,-19028,2087,2087,-5228,3,60,R,R,R
1,2,-3,156,1056,8357,-7021,257,18602,-2091,-2090,5222,0,468,-8132,-9344,1889,257,-19017,2087,2087,-5228,3,60,R,R,R
1,2,-3,147,1037,8357,-7036,243,18614,-2091,-2090,5222,0,453,-8118,-9355,1916,243,-19007,2087,2087,-5228,3,60,R,R,R
1,2,-3,137,1016,8356,-7050,229,18626,-2091,-2090,5222,0,438,-8105,-9366,1943,229,-18996,2087,2087,-5228,3,60,R,R,R
1,2,-3,130,994,8356,-7064,215,18638,-2091,-2090,5222,0,423,-8093,-9378,1970,215,-18984,2087,2087,-5228,3,60,R,R,R
1,2,-3,121,973,8357,-7077,201,18649,-2091,-2090,5222,0,409,-8081,-9389,1997,201,-18972,2087,2087,-5228,3,60,R,R,R
1,2,-3,113,952,8357,-7091,186,18660,-2091,-2090,5222,0,396,-8067,-9399,2023,187,-18961,2087,2087,-5228,3,60,R,R,R
1,2,-3,105,932,8357,-7102,172,18671,-2091,-2090,5222,0,383,-8056,-9410,2047,175,-18950,2087,2087,-5228,3,60,R,R,R
1,2,-3,96,911,8357,-7114,158,18681,-2091,-2090,5222,0,371,-8044,-9419,2071,162,-18939,2087,2087,-5228,3,60,R,R,R
1,2,-3,88,890,8357,-7126,145,18691,-2091,-2090,5222,0,358,-8032,-9429,2091,149,-18929,2087,2087,-5228,3,60,R,R,R
1,2,-3,78,870,8357,-7139,132,18701,-2091,-2090,5222,0,345,-8019,-9440,2115,135,-18918,2087,2087,-5228,3,60,R,R,R
1,2,-3,71,848,8356,-7152,121,18712,-2091,-2090,5222,0,331,-8010,-9450,2139,122,-18909,2087,2087,-5228,3,60,R,R,R
1,2,-3,64,830,8356,-7165,109,18722,-2091,-2090,5222,0,318,-8000,-9461,2163,109,-18899,2087,2087,-5228,3,60,R,R,R
1,2,-3,56,811,8356,-7180,96,18732,-2091,-2090,5222,0,305,-7990,-9472,2187,96,-18888,2087,2087,-5228,3,60,R,R,R
1,2,-3,48,789,8357,-7192,83,18742,-2091,-2090,5222,0,292,-7980,-9482,2210,84,-18878,2087,2087,-5228,3,60,R,R,R
1,2,-3,40,768,8357,-7205,70,18752,-2091,-2090,5222,0,280,-7969,-9493,2234,71,-18868,2087,2087,-5228,3,60,R,R,R
1,2,-3,32,747,8357,-7217,57,18761,-2091,-2090,5222,0,267,-7958,-9503,2259,57,-18857,2087,2087,-5228,3,60,R,R,R
1,2,-3,24,725,8357,-7230,44,18772,-2091,-2090,5222,0,254,-7946,-9514,2284,43,-18846,2087,2087,-5228,3,60,R,R,R
1,2,-3,16,703,8357,-7243,31,18783,-2091,-2090,5222,0,239,-7936,-9525,2309,30,-18835,2087,2087,-5228,3,60,R,R,R
1,2,-3,8,684,8357,-7257,17,18794,-2091,-2090,5222,0,226,-7925,-9534,2334,16,-18825,2087,2087,-5228,3,60,R,R,R
1,2,-3,0,664,8356,-7270,4,18805,-2091,-2090,5222,0,214,-7914,-9544,2358,3,-18814,2087,2087,-5228,3,60,R,R,R
1,2,-3,-12,644,8356,-7285,-10,18816,-2091,-2090,5222,0,201,-7903,-9554,2381,-9,-18804,2087,2087,-5228,3,60,R,R,R
1,2,-3,-24,623,8357,-7299,-23,18827,-2091,-2090,5222,0,188,-7891,-9564,2404,-23,-18794,2087,2087,-5228,3,60,R,R,R
1,2,-3,-38,601,8357,-7313,-37,18838,-2091,-2090,5222,0,177,-7880,-9575,2428,-36,-18783,2087,2087,-5228,3,60,R,R,R
1,2,-3,-52,583,8357,-7327,-51,18849,-2091,-2090,5222,0,167,-7868,-9585,2452,-50,-18772,2087,2087,-5228,3,60,R,R,R
1,2,-3,-68,562,8357,-7342,-65,18861,-2091,-2090,5222,0,156,-7859,-9596,2476,-62,-18762,2087,2087,-5228,3,60,R,R,R
1,2,-3,-85,540,8357,-7353,-79,18870,-2091,-2090,5222,0,146,-7850,-9605,2500,-75,-18752,2087,2087,-5228,3,60,R,R,R
1,2,-3,-102,518,8357,-7367,-93,18880,-2091,-2090,5222,0,136,-7840,-9615,2524,-89,-18742,2087,2087,-5228,3,60,R,R,R
1,2,-3,-118,496,8357,-7381,-106,18890,-2091,-2090,5222,0,126,-7829,-9625,2549,-102,-18731,2087,2087,-5228,3,60,R,R,R
1,2,-3,-133,475,8356,-7394,-119,18900,-2091,-2090,5222,0,116,-7819,-9635,2572,-117,-18721,2087,2087,-5228,3,60,R,R,R
1,2,-3,-148,454,8356,-7408,-131,18911,-2091,-2090,5222,0,106,-7808,-9646,2596,-130,-18710,2087,2087,-5228,3,60,R,R,R
1,2,-3,-163,431,8357,-7422,-143,18921,-2091,-2090,5222,0,96,-7797,-9656,2619,-145,-18701,2087,2087,-5228,3,60,R,R,R
1,2,-3,-178,409,8357,-7437,-157,18932,-2091,-2090,5222,0,85,-7787,-9666,2641,-157,-18690,2087,2087,-5228,3,60,R,R,R
1,2,-3,-193,387,8357,-7449,-170,18941,-2091,-2090,5222,0,77,-7776,-9677,2664,-169,-18680,2087,2087,-5228,3,60,R,R,R
1,2,-3,-208,365,8357,-7463,-184,18952,-2091,-2090,5222,0,68,-7765,-9688,2687,-183,-18669,2087,2087,-5228,3,60,R,R,R
1,2,-3,-223,343,8357,-7477,-197,18962,-2091,-2090,5222,0,59,-7755,-9699,2711,-197,-18658,2087,2087,-5228,3,60,R,R,R
1,2,-3,-238,323,8357,-7491,-209,18972,-2091,-2090,5222,-1,49,-7743,-9709,2735,-210,-18648,2087,2087,-5228,3,60,R,R,R
1,2,-3,-253,302,8357,-7504,-222,18982,-2091,-2090,5222,0,38,-7734,-9720,2759,-224,-18637,2087,2087,-5228,3,60,R,R,R
1,2,-3,-268,280,8356,-7519,-235,18993,-2091,-2090,5222,0,29,-7724,-9729,2783,-237,-18627,2087,2087,-5228,3,60,R,R,R
1,2,-3,-283,258,8356,-7533,-249,19003,-2091,-2090,5222,-1,19,-7713,-9739,2806,-249,-18617,2087,2087,-5228,3,60,R,R,R
1,2,-3,-298,235,8357,-7548,-262,19014,-2091,-2090,5222,-1,9,-7703,-9749,2828,-262,-18607,2087,2087,-5228,3,60,R,R,R
1,2,-3,-313,216,8357,-7563,-276,19024,-2091,-2090,5222,-1,-1,-7692,-9759,2851,-276,-18596,2087,2087,-5228,3,60,R,R,R
1,2,-3,-326,192,8357,-7579,-289,19035,-2091,-2090,5222,-1,-11,-7682,-9770,2875,-289,-18586,2087,2087,-5228,3,60,R,R,R
1,2,-3,-341,172,8357,-7593,-303,19046,-2091,-2090,5222,-1,-21,-7672,-9780,2899,-302,-18575,2087,2087,-5228,3,60,R,R,R
1,2,-3,-356,152,8357,-7607,-317,19056,-2091,-2090,5222,-1,-30,-7663,-9790,2922,-315,-18564,2087,2087,-5228,3,60,R,R,R
1,2,-3,-371,130,8357,-7621,-331,19066,-2091,-2090,5222,-1,-40,-7654,-9801,2944,-329,-18554,2087,2087,-5228,3,60,R,R,R
1,2,-3,-387,107,8357,-7635,-344,19076,-2091,-2090,5222,-1,-50,-7644,-9812,2968,-340,-18543,2087,2087,-5228,3,60,R,R,R
1,2,-3,-402,85,8356,-7649,-357,19087,-2091,-2090,5222,-1,-60,-7634,-9823,2991,-353,-18532,2087,2087,-5228,3,60,R,R,R
1,2,-3,-419,63,8356,-7664,-370,19097,-2091,-2090,5222,-1,-70,-7623,-9833,3015,-366,-18522,2087,2087,-5228,3,60,R,R,R
1,2,-3,-431,41,8357,-7679,-382,19107,-2091,-2090,5222,-1,-79,-7613,-9844,3037,-379,-18511,2087,2087,-5228,3,60,R,R,R
1,2,-3,-444,18,8357,-7694,-395,19117,-2091,-2090,5222,-1,-87,-7604,-9854,3060,-395,-18501,2087,2087,-5228,3,60,R,R,R
1,2,-3,-459,-5,8357,-7710,-407,19127,-2091,-2090,5222,-1,-96,-7594,-9864,3083,-407,-18491,2087,2087,-5228,3,60,R,R,R
1,2,-3,-474,-28,8357,-7723,-420,19137,-2091,-2090,5222,-1,-105,-7584,-9874,3106,-420,-18481,2087,2087,-5228,3,60,R,R,R
1,2,-3,-489,-51,8357,-7737,-433,19147,-2091,-2090,5222,-1,-115,-7574,-9884,3129,-433,-18471,2087,2087,-5228,3,60,R,R,R
1,2,-3,-504,-73,8357,-7753,-446,19157,-2091,-2090,5222,-1,-124,-7564,-9894,3152,-447,-18461,2087,2087,-5228,3,60,R,R,R
1,2,-3,-519,-94,8357,-7766,-460,19167,-2091,-2090,5222,-1,-133,-7554,-9905,3175,-460,-18451,2087,2087,-5228,3,60,R,R,R
1,2,-3,-534,-116,8357,-7783,-474,19178,-2091,-2090,5222,-1,-144,-7545,-9915,3197,-473,-18441,2087,2087,-5228,3,60,R,R,R
1,2,-3,-549,-138,8356,-7797,-487,19188,-2091,-2090,5222,-1,-153,-7535,-9926,3220,-486,-18431,2087,2087,-5228,3,60,R,R,R
1,2,-3,-564,-162,8356,-7812,-501,19197,-2091,-2090,5222,-1,-162,-7525,-9936,3243,-499,-18420,2087,2087,-5228,3,60,R,R,R
1,2,-3,-579,-185,8357,-7827,-514,19207,-2091,-2090,5222,-1,-171,-7515,-9946,3267,-512,-18409,2087,2087,-5228,3,60,R,R,R
1,2,-3,-594,-208,8357,-7842,-527,19218,-2091,-2090,5222,-1,-180,-7506,-9957,3290,-525,-18399,2087,2087,-5228,3,60,R,R,R
1,2,-3,-606,-231,8357,-7858,-539,19228,-2091,-2090,5222,-1,-189,-7497,-9968,3313,-538,-18388,2087,2087,-5228,3,60,R,R,R
1,2,-3,-620,-250,8357,-7873,-551,19239,-2091,-2090,5222,-1,-198,-7486,-9978,3335,-552,-18378,2087,2087,-5228,3,60,R,R,R
1,2,-3,-634,-271,8357,-7889,-565,19250,-2091,-2090,5222,-1,-207,-7479,-9988,3357,-564,-18367,2087,2087,-5228,3,60,R,R,R
1,2,-3,-648,-294,8357,-7904,-578,19260,-2091,-2090,5222,-1,-216,-7470,-9999,3377,-576,-18357,2087,2087,-5228,3,60,R,R,R
1,2,-3,-663,-318,8357,-7919,-591,19270,-2091,-2090,5222,-1,-225,-7460,-10009,3400,-589,-18347,2087,2087,-5228,3,60,R,R,R
1,2,-3,-678,-344,8357,-7934,-604,19280,-2091,-2090,5222,-1,-234,-7451,-10019,3423,-602,-18336,2087,2087,-5228,3,60,R,R,R
1,2,-3,-692,-365,8357,-7950,-616,19291,-2091,-2090,5222,-1,-243,-7440,-10030,3446,-615,-18326,2087,2087,-5228,3,60,R,R,R
1,2,-3,-707,-388,8356,-7966,-628,19301,-2091,-2090,5222,-1,-253,-7432,-10040,3468,-628,-18316,2087,2087,-5228,3,60,R,R,R
1,2,-3,-722,-412,8356,-7982,-641,19311,-2091,-2090,5222,-1,-261,-7423,-10050,3488,-641,-18305,2087,2087,-5228,3,60,R,R,R
1,2,-3,-737,-436,8356,-7997,-654,19322,-2091,-2090,5222,-1,-269,-7413,-10060,3510,-654,-18296,2087,2087,-5228,3,60,R,R,R
1,2,-3,-751,-461,8357,-8014,-666,19332,-2091,-2090,5222,-1,-278,-7404,-10070,3531,-667,-18287,2087,2087,-5228,3,60,R,R,R
1,2,-3,-765,-484,8357,-8030,-678,19342,-2091,-2090,5222,-1,-287,-7394,-10080,3553,-680,-18277,2087,2087,-5228,3,60,R,R,R
1,2,-3,-778,-508,8357,-8047,-691,19352,-2091,-2090,5222,-1,-297,-7385,-10091,3576,-693,-18267,2087,2087,-5228,3,60,R,R,R
1,2,-3,-791,-529,8357,-8063,-705,19362,-2091,-2090,5222,-1,-305,-7376,-10101,3599,-706,-18257,2087,2087,-5228,3,60,R,R,R
1,2,-3,-806,-550,8357,-8078,-718,19372,-2091,-2090,5222,-1,-314,-7367,-10112,3622,-719,-18247,2087,2087,-5228,3,60,R,R,R
1,2,-3,-820,-573,8357,-8092,-731,19381,-2091,-2090,5222,-1,-322,-7357,-10122,3644,-731,-18237,2087,2087,-5228,3,60,R,R,R
1,2,-3,-835,-597,8357,-8107,-744,19391,-2091,-2090,5222,-1,-331,-7348,-10133,3667,-743,-18227,2087,2087,-5228,3,60,R,R,R
1,2,-3,-849,-620,8357,-8123,-757,19401,-2091,-2090,5222,-1,-340,-7339,-10142,3690,-756,-18217,2087,2087,-5228,3,60,R,R,R
1,2,-3,-863,-645,8357,-8140,-769,19411,-2091,-2090,5222,-1,-349,-7330,-10153,3713,-769,-18207,2087,2087,-5228,3,60,R,R,R
1,2,-3,-875,-671,8357,-8156,-781,19422,-2091,-2090,5222,-1,-358,-7322,-10163,3736,-781,-18196,2087,2087,-5228,3,60,R,R,R
1,2,-3,-887,-692,8356,-8173,-793,19431,-2091,-2090,5222,-1,-366,-7313,-10174,3758,-794,-18186,2087,2087,-5228,3,60,R,R,R
1,2,-3,-901,-712,8356,-8189,-806,19442,-2091,-2090,5222,-1,-374,-7305,-10183,3780,-807,-18176,2087,2087,-5228,3,60,R,R,R
1,2,-3,-914,-736,8357,-8205,-818,19450,-2091,-2090,5222,-1,-383,-7296,-10194,3801,-819,-18166,2087,2087,-5228,3,60,R,R,R
1,2,-3,-928,-760,8357,-8222,-831,19460,-2091,-2090,5222,-1,-391,-7287,-10204,3822,-831,-18156,2087,2087,-5228,3,60,R,R,R
1,2,-3,-942,-785,8357,-8239,-843,19469,-2091,-2090,5222,-1,-400,-7278,-10215,3844,-844,-18146,2087,2087,-5228,3,60,R,R,R
1,2,-3,-957,-809,8357,-8256,-855,19479,-2091,-2090,5222,-1,-409,-7268,-10225,3866,-856,-18136,2087,2087,-5228,3,60,R,R,R
1,2,-3,-970,-832,8357,-8272,-866,19489,-2091,-2090,5222,-1,-417,-7260,-10236,3888,-868,-18126,2087,2087,-5228,3,60,R,R,R
1,2,-3,-983,-857,8357,-8288,-879,19499,-2091,-2090,5222,-1,-425,-7252,-10246,3909,-881,-18116,2087,2087,-5228,3,60,R,R,R
1,2,-3,-996,-882,8357,-8304,-891,19509,-2091,-2090,5222,-1,-433,-7244,-10256,3928,-893,-18107,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1010,-907,8357,-8321,-903,19519,-2091,-2090,5222,-1,-441,-7235,-10266,3949,-906,-18097,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1024,-931,8357,-8338,-916,19529,-2091,-2090,5222,-1,-450,-7226,-10277,3971,-919,-18088,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1037,-954,8356,-8355,-928,19539,-2091,-2090,5222,-1,-458,-7218,-10287,3993,-932,-18079,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1050,-977,8357,-8372,-941,19549,-2091,-2090,5222,-1,-466,-7210,-10298,4015,-944,-18069,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1063,-999,8357,-8388,-954,19559,-2091,-2090,5222,-1,-475,-7201,-10309,4037,-956,-18060,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1077,-1022,8357,-8404,-967,19568,-2091,-2090,5222,-1,-481,-7192,-10318,4059,-968,-18051,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1091,-1047,8357,-8419,-980,19578,-2091,-2090,5222,-1,-488,-7182,-10328,4081,-980,-18041,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1105,-1072,8357,-8435,-992,19588,-2091,-2090,5222,-1,-496,-7174,-10339,4104,-992,-18031,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1119,-1097,8357,-8452,-1004,19597,-2091,-2090,5222,-1,-504,-7165,-10348,4127,-1005,-18021,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1130,-1121,8357,-8470,-1016,19607,-2091,-2090,5222,-1,-513,-7156,-10358,4148,-1016,-18012,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1142,-1145,8356,-8487,-1027,19617,-2091,-2090,5222,-1,-520,-7148,-10369,4169,-1029,-18002,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1154,-1166,8356,-8503,-1039,19626,-2091,-2090,5222,-1,-528,-7140,-10379,4190,-1040,-17992,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1167,-1190,8357,-8521,-1051,19636,-2091,-2090,5222,-1,-536,-7132,-10390,4210,-1051,-17983,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1180,-1215,8357,-8539,-1062,19646,-2091,-2090,5222,-1,-544,-7124,-10400,4232,-1063,-17973,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1192,-1241,8357,-8557,-1074,19656,-2091,-2090,5222,-1,-552,-7116,-10411,4253,-1074,-17964,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1206,-1266,8357,-8575,-1085,19665,-2091,-2090,5222,-1,-560,-7108,-10421,4275,-1086,-17954,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1219,-1290,8357,-8593,-1097,19675,-2091,-2090,5222,-1,-567,-7100,-10432,4296,-1098,-17945,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1232,-1315,8357,-8609,-1109,19684,-2091,-2090,5222,-1,-575,-7091,-10442,4317,-1110,-17935,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1246,-1341,8357,-8626,-1121,19693,-2091,-2090,5222,-1,-582,-7083,-10452,4335,-1123,-17927,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1259,-1367,8357,-8644,-1134,19702,-2091,-2090,5222,-1,-590,-7075,-10462,4355,-1136,-17918,2087,2087,-5228,3,60,R,R,R
1,2,-3,-1272,-1392,8357,-8662,-1145,19712,-2091,-2090,5222,-1,-597,-7066,-10473,4376,-1147,-17909,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1284,-1419,8357,-8680,-1157,19721,-2091,-2090,5222,-1,-605,-7059,-10483,4398,-1159,-17900,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1296,-1441,8356,-8697,-1170,19730,-2091,-2090,5222,-1,-613,-7051,-10494,4420,-1171,-17891,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1309,-1465,8357,-8716,-1182,19739,-2091,-2090,5222,-1,-621,-7043,-10504,4441,-1181,-17882,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1321,-1490,8357,-8732,-1194,19747,-2091,-2090,5222,-1,-627,-7035,-10515,4461,-1193,-17873,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1334,-1516,8357,-8747,-1206,19756,-2091,-2090,5222,-1,-634,-7027,-10525,4482,-1205,-17864,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1347,-1542,8357,-8767,-1217,19765,-2091,-2090,5222,-1,-641,-7019,-10535,4503,-1216,-17854,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1359,-1568,8357,-8783,-1228,19774,-2091,-2090,5222,-1,-648,-7011,-10546,4524,-1228,-17845,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1370,-1595,8357,-8803,-1239,19784,-2091,-2090,5222,-1,-656,-7004,-10556,4546,-1240,-17836,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1380,-1617,8357,-8820,-1250,19793,-2091,-2090,5222,-1,-663,-6996,-10566,4567,-1252,-17827,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1392,-1639,8357,-8838,-1262,19802,-2091,-2090,5222,-1,-670,-6988,-10577,4588,-1262,-17818,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1405,-1664,8356,-8857,-1273,19811,-2091,-2090,5222,-1,-677,-6981,-10587,4608,-1273,-17809,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1419,-1690,8356,-8875,-1285,19820,-2091,-2090,5222,-1,-685,-6974,-10597,4628,-1284,-17800,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1430,-1715,8357,-8893,-1296,19829,-2091,-2090,5222,-1,-693,-6967,-10608,4649,-1296,-17791,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1442,-1741,8357,-8912,-1308,19838,-2091,-2090,5222,-1,-700,-6960,-10618,4670,-1307,-17782,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1454,-1767,8357,-8931,-1318,19847,-2091,-2090,5222,-1,-707,-6952,-10629,4691,-1317,-17773,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1466,-1794,8357,-8947,-1330,19856,-2091,-2090,5222,-1,-713,-6945,-10639,4712,-1328,-17764,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1478,-1821,8357,-8964,-1341,19865,-2091,-2090,5222,-1,-720,-6937,-10648,4731,-1340,-17755,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1490,-1848,8357,-8982,-1353,19873,-2091,-2090,5222,-1,-727,-6929,-10659,4750,-1351,-17748,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1502,-1874,8357,-9001,-1364,19882,-2091,-2090,5222,-1,-734,-6922,-10669,4770,-1363,-17739,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1513,-1901,8357,-9020,-1374,19891,-2091,-2090,5222,-1,-741,-6914,-10679,4791,-1375,-17731,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1524,-1924,8356,-9038,-1385,19900,-2091,-2090,5222,-1,-748,-6907,-10690,4812,-1387,-17722,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1536,-1948,8356,-9059,-1397,19909,-2091,-2090,5222,-1,-755,-6900,-10702,4833,-1397,-17713,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1548,-1974,8357,-9075,-1408,19917,-2091,-2090,5222,-1,-760,-6892,-10711,4853,-1407,-17705,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1560,-2001,8357,-9093,-1419,19925,-2091,-2090,5222,-1,-767,-6885,-10721,4874,-1417,-17696,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1572,-2028,8357,-9110,-1430,19933,-2091,-2090,5222,-1,-773,-6877,-10731,4896,-1428,-17687,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1583,-2055,8358,-9131,-1440,19941,-2091,-2090,5222,-1,-781,-6869,-10742,4917,-1439,-17678,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1594,-2083,8361,-9152,-1451,19949,-2091,-2090,5222,-1,-789,-6862,-10752,4937,-1450,-17669,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1605,-2105,8366,-9173,-1461,19957,-2091,-2090,5222,-1,-797,-6855,-10761,4955,-1461,-17661,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1616,-2125,8373,-9193,-1472,19966,-2091,-2090,5222,-1,-806,-6848,-10768,4970,-1471,-17652,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1626,-2140,8381,-9213,-1483,19974,-2091,-2090,5222,-1,-816,-6840,-10771,4981,-1482,-17644,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1637,-2151,8390,-9233,-1493,19982,-2091,-2090,5222,-1,-828,-6833,-10772,4988,-1493,-17636,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1649,-2157,8398,-9250,-1504,19991,-2091,-2090,5222,-1,-840,-6826,-10771,4993,-1504,-17628,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1660,-2158,8407,-9265,-1515,19999,-2091,-2090,5222,-1,-852,-6818,-10768,4997,-1513,-17619,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1672,-2156,8417,-9276,-1525,20008,-2091,-2090,5222,-1,-864,-6812,-10765,5000,-1524,-17611,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1684,-2151,8428,-9285,-1536,20016,-2091,-2090,5222,-1,-875,-6805,-10763,5002,-1534,-17602,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1696,-2145,8439,-9293,-1546,20025,-2091,-2090,5222,-1,-886,-6798,-10760,5005,-1545,-17594,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1707,-2138,8450,-9299,-1557,20033,-2091,-2090,5222,-1,-897,-6791,-10757,5007,-1556,-17586,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1718,-2132,8463,-9304,-1567,20041,-2091,-2090,5222,-1,-909,-6784,-10754,5009,-1567,-17578,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1728,-2125,8473,-9309,-1576,20049,-2091,-2090,5222,-1,-920,-6777,-10751,5013,-1577,-17571,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1739,-2119,8484,-9314,-1587,20057,-2091,-2090,5222,-1,-931,-6770,-10748,5017,-1589,-17563,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1749,-2113,8495,-9320,-1597,20065,-2091,-2090,5222,-1,-943,-6763,-10745,5021,-1598,-17555,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1759,-2107,8505,-9325,-1608,20072,-2091,-2090,5222,-1,-952,-6756,-10743,5025,-1608,-17547,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1770,-2101,8517,-9331,-1618,20080,-2091,-2090,5222,-1,-961,-6749,-10740,5030,-1618,-17539,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1780,-2096,8526,-9337,-1629,20087,-2091,-2090,5222,-1,-973,-6742,-10738,5034,-1628,-17531,2087,2087,-5228,3,60,R,R,R
1,2,-2,-1792,-2090,8537,-9343,-1639,20095,-2091,-2090,5222,-1,-982,-6735,-10736,5039,-1638,-17522,2087,2087,-5228,3,60,R,R,R
